id,isAvailable,category,brand,price,name,rate,imgUrl
304,false,mobile,acer,660.87,acer Predator,0.43,https://example.com/images/acer/acer_Predator.jpg
989,false,mobile,lenovo,967.02,lenovo Legion,2.70,https://example.com/images/lenovo/lenovo_Legion.jpg
284,false,laptop,lenovo,1015.95,lenovo X512,3.78,https://example.com/images/lenovo/lenovo_X512.jpg
176,true,laptop,lenovo,340.34,lenovo Zephyrus,0.05,https://example.com/images/lenovo/lenovo_Zephyrus.jpg
609,true,mobile,asus,989.13,asus Pavilion,2.67,https://example.com/images/asus/asus_Pavilion.jpg
880,true,laptop,asus,1339.97,asus Zephyrus,0.20,https://example.com/images/asus/asus_Zephyrus.jpg
473,true,mobile,lenovo,345.44,lenovo Legion 1,1.56,https://example.com/images/lenovo/lenovo_Legion 1.jpg
610,true,laptop,hp,698.49,hp X512,4.86,https://example.com/images/hp/hp_X512.jpg
739,false,mobile,asus,1268.24,asus Predator,0.01,https://example.com/images/asus/asus_Predator.jpg
217,true,laptop,asus,307.90,asus ProBook,3.11,https://example.com/images/asus/asus_ProBook.jpg
281,true,laptop,hp,960.84,hp Zephyrus,4.52,https://example.com/images/hp/hp_Zephyrus.jpg
617,true,laptop,acer,736.51,acer VivoBook,4.14,https://example.com/images/acer/acer_VivoBook.jpg
416,true,laptop,acer,1123.37,acer Zephyrus,1.82,https://example.com/images/acer/acer_Zephyrus.jpg
843,true,mobile,asus,767.34,asus Z50,0.58,https://example.com/images/asus/asus_Z50.jpg
417,true,laptop,asus,303.37,asus VivoBook,4.93,https://example.com/images/asus/asus_VivoBook.jpg
877,false,mobile,lenovo,1111.07,lenovo Legion 2,2.72,https://example.com/images/lenovo/lenovo_Legion 2.jpg
757,false,laptop,hp,1420.47,hp X512 1,1.28,https://example.com/images/hp/hp_X512 1.jpg
333,true,laptop,lenovo,827.29,lenovo ProBook,1.51,https://example.com/images/lenovo/lenovo_ProBook.jpg
553,false,mobile,asus,1166.25,asus Predator 1,3.92,https://example.com/images/asus/asus_Predator 1.jpg
357,true,laptop,acer,1452.84,acer VivoBook 1,2.34,https://example.com/images/acer/acer_VivoBook 1.jpg
652,true,mobile,hp,1445.45,hp Predator,2.77,https://example.com/images/hp/hp_Predator.jpg
524,true,mobile,lenovo,336.03,lenovo Legion 3,2.25,https://example.com/images/lenovo/lenovo_Legion 3.jpg
149,false,laptop,lenovo,1155.33,lenovo X512 1,1.69,https://example.com/images/lenovo/lenovo_X512 1.jpg
166,true,mobile,asus,539.31,asus Pavilion 1,1.53,https://example.com/images/asus/asus_Pavilion 1.jpg
932,false,laptop,acer,756.48,acer VivoBook 2,0.41,https://example.com/images/acer/acer_VivoBook 2.jpg
751,false,laptop,asus,673.98,asus VivoBook 1,3.08,https://example.com/images/asus/asus_VivoBook 1.jpg
933,true,laptop,asus,445.11,asus VivoBook 2,1.37,https://example.com/images/asus/asus_VivoBook 2.jpg
660,false,laptop,lenovo,895.85,lenovo VivoBook,4.21,https://example.com/images/lenovo/lenovo_VivoBook.jpg
633,false,mobile,acer,618.02,acer Legion,1.14,https://example.com/images/acer/acer_Legion.jpg
954,false,laptop,acer,1162.64,acer VivoBook 3,1.00,https://example.com/images/acer/acer_VivoBook 3.jpg
226,true,laptop,hp,447.78,hp VivoBook,1.55,https://example.com/images/hp/hp_VivoBook.jpg
497,false,mobile,hp,999.27,hp Z50,2.57,https://example.com/images/hp/hp_Z50.jpg
374,false,mobile,lenovo,1474.40,lenovo Legion 4,3.35,https://example.com/images/lenovo/lenovo_Legion 4.jpg
565,false,mobile,acer,1264.12,acer Pavilion,3.26,https://example.com/images/acer/acer_Pavilion.jpg
856,false,laptop,asus,1304.15,asus X512,4.80,https://example.com/images/asus/asus_X512.jpg
921,true,laptop,acer,1327.61,acer VivoBook 4,1.13,https://example.com/images/acer/acer_VivoBook 4.jpg
396,true,laptop,lenovo,1248.90,lenovo X512 2,2.51,https://example.com/images/lenovo/lenovo_X512 2.jpg
567,false,mobile,acer,826.28,acer Pavilion 1,1.04,https://example.com/images/acer/acer_Pavilion 1.jpg
991,false,mobile,asus,1470.34,asus Z50 1,2.40,https://example.com/images/asus/asus_Z50 1.jpg
336,false,mobile,asus,1307.73,asus Pavilion 2,3.68,https://example.com/images/asus/asus_Pavilion 2.jpg
855,false,laptop,acer,454.87,acer ProBook,0.32,https://example.com/images/acer/acer_ProBook.jpg
733,true,laptop,hp,956.42,hp VivoBook 1,0.99,https://example.com/images/hp/hp_VivoBook 1.jpg
233,true,laptop,asus,1105.44,asus X512 1,3.78,https://example.com/images/asus/asus_X512 1.jpg
641,true,laptop,acer,927.45,acer VivoBook 5,2.97,https://example.com/images/acer/acer_VivoBook 5.jpg
891,true,mobile,acer,828.92,acer Pavilion 2,4.86,https://example.com/images/acer/acer_Pavilion 2.jpg
227,true,mobile,hp,378.76,hp Z50 1,0.64,https://example.com/images/hp/hp_Z50 1.jpg
817,true,mobile,hp,1394.85,hp Z50 2,0.99,https://example.com/images/hp/hp_Z50 2.jpg
656,true,mobile,hp,1474.88,hp Pavilion,3.27,https://example.com/images/hp/hp_Pavilion.jpg
640,false,laptop,hp,1309.15,hp ProBook,0.44,https://example.com/images/hp/hp_ProBook.jpg
748,false,mobile,hp,529.41,hp Pavilion 1,4.46,https://example.com/images/hp/hp_Pavilion 1.jpg